label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
23,0.0,0.0,0.0,-0.1910658262145367,-0.1785543096201272,-0.1071713759089631,-0.3917311388544041,-0.2746307072851819,-0.1532262610906088,-0.5626363270828676,-0.2865693443812536,-0.1955824125505075,-0.7163242334893768,-0.279954409949136,-0.2375818285138054,-0.654238686059031,0.0723995240165246,-0.0618365930152737,-0.841111120170379,0.1933551985917892,-0.1383541510745725,-0.9214734546521892,0.2988602916407226,-0.2208899678441072,-1.0,0.4137679035571311,-0.2794143691850314,-0.6180528705554099,0.2551789808581005,-0.0566650279428141,-0.8123183467770486,0.4089200985438562,-0.113048687756669,-0.9047412966301382,0.5373180571188753,-0.1819812045901001,-0.984973070372346,0.6626563671372289,-0.239665436307198,-0.53856015427838,0.3929537109074111,-0.0670072327907907,-0.7095130824650383,0.5552596989357315,-0.1174421853812574,-0.8032759695717308,0.6754343692510899,-0.1636545051441411,-0.8851116986284793,0.7945358023939068,-0.2035428360178832,-0.419659550802396,0.5042880137731388,-0.0905496165402377,-0.52984530537052,0.6582539920260323,-0.1349995205346454,-0.5995623801405207,0.7604505450508575,-0.1591547861125692,-0.6644848611764927,0.8640597717150296,-0.1789335044330839,0.0,0.0,0.0,-0.2004192997154591,-0.1608173643648132,-0.029862714913117,-0.3983585023820523,-0.223229271756518,-0.0826035309158268,-0.5708354597470585,-0.2263925876452877,-0.127859358883658,-0.7138635329095698,-0.1987788430321243,-0.1821490047070626,-0.4431759421442915,-0.006771982991691,-0.2039645501089731,-0.73048149133858,0.1291465067641056,-0.278559419060932,-0.8800756112396181,0.2069001023491924,-0.3125135456352049,-1.0,0.2748123645026668,-0.3335849107056031,-0.3770194834826184,0.1971566730379367,-0.2242496051294007,-0.6630625477915587,0.398652074076283,-0.298983646335782,-0.8219669838047454,0.5221696565872311,-0.3316719120205567,-0.9435582746143056,0.6128364680469647,-0.3587376889600851,-0.3036909853374513,0.3713176938065516,-0.2349963582574092,-0.5449374285764121,0.5993684621569628,-0.2905307297776633,-0.6905273262215931,0.7158844933940038,-0.3105694947453183,-0.7996093963198179,0.7900457392295621,-0.3295390510652263,-0.2305059673686692,0.4935386093901305,-0.2434314277102546,-0.4074486748902376,0.6922462750014208,-0.2891290550545378,-0.5148281135620276,0.7830917333474375,-0.3014338516812345,-0.6024786059803663,0.8366683565442996,-0.3098092256440276
23,0.0,0.0,0.0,-0.183553036221886,-0.1593544510910736,-0.1101797446550825,-0.3837280028232543,-0.2427197487485386,-0.1606946524889008,-0.5498205162330412,-0.2538170049240719,-0.2065473808104552,-0.6951021638307299,-0.2567385527538345,-0.2521955202493169,-0.6210257073700628,0.0988139007278779,-0.080448418953195,-0.8079388952943731,0.2425590925277614,-0.1673581041382444,-0.8950215879215432,0.3570429632523675,-0.2518600884387451,-0.9740664102843936,0.4783318019711775,-0.3106710031911058,-0.5859811753448043,0.2779253499925712,-0.0777371903533315,-0.789196220201033,0.4565110528072661,-0.1437703430447826,-0.9004500335922245,0.5943701971559513,-0.21539881841002,-1.0,0.7239342767377742,-0.2741161374913431,-0.507654866246985,0.4085376184904159,-0.090197901337643,-0.6860638059190254,0.5851396919262092,-0.1544250718666842,-0.7891085613762002,0.7100534140634285,-0.2060801510141365,-0.8813775795983946,0.8293342565215223,-0.246891825786061,-0.3923598674565529,0.5123033652006029,-0.1147948036771425,-0.5075406723008542,0.6784665012678522,-0.1728646838674561,-0.5772731125810857,0.7906384092060558,-0.201614610173126,-0.6427884303154159,0.9004120377765138,-0.2223731672076847,0.0,0.0,0.0,-0.2001688933391214,-0.1686681100852415,-0.039215595970578,-0.3976067424245763,-0.2283890678034666,-0.0934976510461869,-0.5763524299781554,-0.228190854876429,-0.1399559564451004,-0.7229010296123572,-0.2171998485391607,-0.1946755658461945,-0.4456477830225367,0.0099834476565018,-0.1989269949628203,-0.7294569861596473,0.1505263662295223,-0.2731949899309989,-0.8806770976338012,0.232273699917288,-0.3069782967056011,-1.0,0.3057933486623684,-0.328684780614451,-0.3764647885541561,0.2101671287606246,-0.2164894743363765,-0.6625291258539756,0.4255489353449054,-0.2920750022901579,-0.8236222033172654,0.5594527161925031,-0.3283852928256612,-0.9471587655685662,0.6628735101504498,-0.3581815017830371,-0.2967176422728738,0.3781433420718597,-0.2259984515761577,-0.532777578790705,0.6137877992691716,-0.2848615767342552,-0.6760539588482094,0.7458308811474623,-0.3095401348020403,-0.7841064514326429,0.8398745258139634,-0.3312797845396073,-0.2162787414076331,0.4949846015287421,-0.2340324736733443,-0.3816494642776653,0.7016308203185597,-0.2841802197975635,-0.4826757778257748,0.8083487171116196,-0.3008790901402884,-0.5656010138719189,0.8865828190911752,-0.3119036533289059
23,0.0,0.0,0.0,-0.1701194293586631,-0.1678641998774273,-0.1248739154577571,-0.3638454666483771,-0.2491676934019723,-0.1833277940772426,-0.5317951679980907,-0.2575898959814103,-0.2332219014264939,-0.6789645259107393,-0.257023986956207,-0.2835116581245706,-0.596654083392436,0.1102292362135027,-0.1153935424539961,-0.797137094947027,0.2743252201252832,-0.2079629185946565,-0.8964519759554277,0.397968140552118,-0.2911431514949259,-0.9823970512038996,0.5233821921962376,-0.3489171319411288,-0.5613391047852324,0.2855548235645338,-0.1076698966425123,-0.7755967725962245,0.4827421326855725,-0.1790874233986295,-0.8969211063357411,0.6269255003322665,-0.2495421487287379,-1.0,0.7594786173530261,-0.3080410463338561,-0.4825690793459814,0.4123717554805521,-0.1146239779435453,-0.6750679552169123,0.5998114866819667,-0.18575573089391,-0.7871419318288765,0.7338577013554546,-0.2401973452806297,-0.8814494406419869,0.8600262983665118,-0.2828592736894473,-0.3696009254662957,0.5103502915354158,-0.1341192363025445,-0.4911450615518333,0.6879682205175238,-0.2009482096759097,-0.5638260289035985,0.8086565217221924,-0.2352312629150315,-0.6275272912702997,0.9275663102875084,-0.2597517575359227,0.0,0.0,0.0,-0.2066135465332256,-0.167771837449694,-0.0439872497370699,-0.39523877365102,-0.2228977448671238,-0.0996522896979998,-0.5684941746006857,-0.2339033687898422,-0.1439859747021277,-0.7154814672441767,-0.2172403832157912,-0.1958074516857448,-0.4504284679404933,0.0304285859602565,-0.2128642052823971,-0.7316392158317331,0.1731001487611015,-0.2842132814686503,-0.8820267421543553,0.2540892442969759,-0.316336908716154,-1.0,0.3253464863549484,-0.338068737747105,-0.3771706503956753,0.2268803498780181,-0.2250581406963627,-0.6549244027216481,0.4426471720497729,-0.3046094674914011,-0.817325357445333,0.5778823657679742,-0.3486338599284699,-0.9371193511385816,0.6821961005146223,-0.385623536852178,-0.2907568607417373,0.3839362738238347,-0.2271215019947599,-0.5207317169121759,0.6213782685151934,-0.2906658539622899,-0.6661638181753807,0.7631427651356132,-0.3254599769152793,-0.7733039857522046,0.8653846910383097,-0.3549968111643897,-0.2059000889644215,0.4847501605911778,-0.2266628757897641,-0.359143974557187,0.7097537152340473,-0.2830298874675387,-0.4539413823935869,0.83294162011911,-0.3088694189459385,-0.5324857828335197,0.9254098236278938,-0.3267854161314482
23,0.0,0.0,0.0,-0.1761925522113239,-0.1496538007075897,-0.1191211256061734,-0.372493734399042,-0.2217664647162388,-0.1757417596327392,-0.5376413177220024,-0.2315816146095072,-0.2237763062287773,-0.6834706960723059,-0.2318676847104004,-0.2731310648273727,-0.5854418562519934,0.1428208004838579,-0.1165417285443029,-0.7814398202721217,0.319148519809144,-0.2071120041460135,-0.8848388293559569,0.4469839274196981,-0.287166379152444,-0.9746455746791244,0.5739114962051328,-0.3437745177862918,-0.5491113569224829,0.3115710917488143,-0.1113168765371621,-0.76679173995784,0.5140635329818853,-0.1842381979792862,-0.8920917554717968,0.6602881238340575,-0.2553186618526472,-1.0,0.7918981235374969,-0.3131884190582144,-0.470557072094709,0.432815992972924,-0.1192701750888364,-0.6676206371535662,0.6275918041924804,-0.1937314937913047,-0.781403002364214,0.7639036020421935,-0.2499515691540317,-0.8790714301709541,0.8885216288565245,-0.2925721558721076,-0.3563301684726943,0.5247933809269518,-0.1383727431227823,-0.4815124675523273,0.7105016979612159,-0.2096066695842061,-0.5538736776570979,0.8343644028730476,-0.2445637979043996,-0.6174998643285311,0.9529563973081974,-0.2681961790627495,0.0,0.0,0.0,-0.2064084438107086,-0.1642138271416989,-0.0466927756617495,-0.4019721119090858,-0.2206849150193662,-0.1004277499686236,-0.5795048780354214,-0.2365562433614914,-0.1418146243758714,-0.7265383187739655,-0.2229061426015187,-0.1908279452108204,-0.4536784306808042,0.0387973294148197,-0.2150715537394018,-0.726970177323227,0.1900815222543381,-0.286280429043511,-0.8805195560297495,0.2792836962372972,-0.3180597059283207,-1.0,0.3558688593751997,-0.339826430124632,-0.3799574377066864,0.2330415467586242,-0.2260843856262079,-0.6474296972903298,0.4570602693364841,-0.3054692736947919,-0.8109608368196841,0.6005241007265476,-0.3505533751628721,-0.9308050250639468,0.7109933771858187,-0.3874626049561404,-0.2894547726127807,0.3870320531735143,-0.2267045941907143,-0.5113547901258738,0.6374529923724651,-0.2914032896408352,-0.6550353232204935,0.7868333561083126,-0.3277340747512512,-0.7624509735215235,0.8935028391013017,-0.3573855529644439,-0.1987397595102625,0.486199696729967,-0.2247538224138432,-0.3364185120836831,0.720941151091928,-0.2830506888622539,-0.4251867208903112,0.8532915415973878,-0.3090263135017574,-0.4996593584028508,0.9507258524010002,-0.3256421589607191
23,0.0,0.0,0.0,-0.1821198051801163,-0.1434774594548354,-0.1221245004361623,-0.3831372101987059,-0.2034778427252024,-0.1790959241729654,-0.5463843083580006,-0.2031984899937787,-0.2271919718257208,-0.687985125948767,-0.2056300836418429,-0.2763583735946124,-0.5912696147006707,0.1763632423171578,-0.1159711712489977,-0.7790234942759361,0.3587987516449509,-0.2057720232748286,-0.8791477410459448,0.4843162407261906,-0.2859543078467541,-0.9697843669549032,0.60644909685499,-0.3434675578391973,-0.551182497741372,0.3436165036220037,-0.1092550742294385,-0.7639874421661809,0.553665655083143,-0.1825557294834726,-0.8888313434554905,0.6995466543756733,-0.2547255025498786,-1.0,0.8285451866872421,-0.3138348069121868,-0.4708213701283422,0.4582060457541842,-0.1160934991976458,-0.65964168962173,0.6590341863338036,-0.1916878744876916,-0.7730294618350629,0.7949774196460834,-0.2485332906827612,-0.8724153204624295,0.9166396829840404,-0.2914626340003535,-0.3554390115101623,0.5408098977003976,-0.1345686743413376,-0.4807557775538302,0.7246259705976311,-0.2055093274933116,-0.55600538238035,0.8454355561499978,-0.2407021534820455,-0.6239418329925058,0.961012513382359,-0.2651682124215205,0.0,0.0,0.0,-0.20916463198621,-0.1642004466554693,-0.0462524936235086,-0.4017954536479953,-0.2152744055149877,-0.0995566470254174,-0.583109578635381,-0.225858942754983,-0.1397294287967563,-0.7308282997667083,-0.2141596775611179,-0.1867269116714014,-0.4491423770568719,0.0595615167490139,-0.215372861844647,-0.7325349261846568,0.2282757907159126,-0.2834483504121042,-0.8844217051516255,0.3222076142599691,-0.3106473020356567,-1.0,0.4026590988961561,-0.3286137274374138,-0.3696775313955995,0.2539736951943704,-0.2243429471943674,-0.6477520525728122,0.4973787050444836,-0.302711906719807,-0.8087790063154235,0.6469973891078511,-0.3453015629898475,-0.9240640410926428,0.7625899789693465,-0.3785732060289333,-0.2769713990755797,0.4021620287369393,-0.2222739209635845,-0.4976562547546841,0.665669790009088,-0.2851256791298939,-0.6374896484997808,0.8236160976567359,-0.3211728546546801,-0.7412994676452193,0.9396250828509238,-0.3498909698755996,-0.1879508325146725,0.4917422238313154,-0.2173269441394807,-0.3125334287466486,0.7326327267199696,-0.271932832750757,-0.3898637883398267,0.86717852249292,-0.2955902302572821,-0.4537121106077348,0.9672022861830488,-0.3102357896529908
23,0.0,0.0,0.0,-0.1770768489869708,-0.1376291381555586,-0.1320597965417098,-0.3770049515553024,-0.1911895221903256,-0.1921996987956302,-0.5420922232679465,-0.2015738171651515,-0.2420009550391176,-0.6831142716802182,-0.2029292999247799,-0.2921321998774945,-0.5859716741733296,0.1984937568129421,-0.1229803438749196,-0.7769223055376635,0.3911664637712604,-0.2106446576287461,-0.8777238257920427,0.5221238725493924,-0.2899128020224879,-0.9684518993772224,0.6504303637745832,-0.3474478860476072,-0.5463310092101571,0.3678082051943092,-0.1109104774656318,-0.7602200637869531,0.588458460618342,-0.1841758893766664,-0.8871908880813995,0.7435183224359618,-0.2582401769295637,-0.9975092103572334,0.8838235982903143,-0.3181703991911062,-0.4678751386607622,0.4835038228536955,-0.1127351725320509,-0.6609355553215909,0.687737364606848,-0.1882381718278884,-0.774558617423598,0.8317107705635262,-0.2493651125281198,-0.8729156850492173,0.9649083688050014,-0.2950029180071364,-0.3545149865712731,0.5611082132407367,-0.1269823656899454,-0.4798090714863032,0.7433205644668962,-0.1985147182331569,-0.5478240018126479,0.872842026210537,-0.2362757567507248,-0.6045801386147255,1.0,-0.2622504553399579,0.0,0.0,0.0,-0.2139721829094574,-0.1634451674916097,-0.0507627728234012,-0.4126465237868029,-0.2125485575949472,-0.107855430638109,-0.5976837745946778,-0.2222987322667057,-0.1514242790045602,-0.7474467056415949,-0.2111451255473096,-0.2025359796468792,-0.4486144822648306,0.0755334916870089,-0.2273587512766085,-0.7285869155707974,0.2504181448618809,-0.3016635908526422,-0.8835188902242087,0.35310292623515,-0.3330758581757247,-1.0,0.4405386178920422,-0.3537202282063781,-0.3700372883096562,0.2747207415429156,-0.2370107722476047,-0.6459422207170226,0.5221874962137625,-0.3204503425983502,-0.8093433957343743,0.6781276918345929,-0.3660409696915986,-0.9254043413215974,0.799021318897263,-0.4013068876111614,-0.2761810032130372,0.42389792361291,-0.2353899560761442,-0.493476853612085,0.6926506893692835,-0.3021375737033661,-0.6295245177992108,0.8563583693302355,-0.3390144455470864,-0.7298704861557848,0.9768766901043184,-0.3682219506920423,-0.1832313957989927,0.5120395141846161,-0.2311881699528418,-0.303037182727718,0.7517286878819052,-0.2899549397397913,-0.3792661882208635,0.8870149216703178,-0.3147868163693158,-0.4419732052657116,0.989033613712036,-0.3298579168619738
23,0.0,0.0,0.0,-0.169830036408125,-0.1226137532626676,-0.1351006186433116,-0.3590171576485583,-0.1633959673723404,-0.1990345819558806,-0.516944235183506,-0.1614463329287986,-0.2506118862794192,-0.6603906743272562,-0.1548248141730084,-0.302659744966327,-0.5543551080540438,0.2274341418126958,-0.1355628749635929,-0.739915775477328,0.4277634081624223,-0.2203935358762941,-0.8429351321687716,0.5617413744608116,-0.2961258535455447,-0.9331397533059403,0.6901776740105782,-0.3518844987541685,-0.5100162666231316,0.3910692895203215,-0.1209284461738336,-0.7119499688239448,0.6166706333361526,-0.1947576476144231,-0.8374545390172756,0.7749073077853592,-0.2661709506437129,-0.944852902126856,0.9196078701345192,-0.3230161108807689,-0.4317372242099279,0.4984526055117692,-0.1193605708859223,-0.6140848893495908,0.7034140239140997,-0.1918012331164756,-0.726544689940854,0.8437184674362661,-0.2491399240762064,-0.826234207901999,0.9709462768709076,-0.2921372116610554,-0.3242799511411223,0.5635847939528288,-0.1304288326782406,-0.4445034746057753,0.7448170054071278,-0.2008755796486558,-0.5101669344988129,0.8759236275159666,-0.2372951621452186,-0.5658987063412293,1.0,-0.2617373369553594,0.0,0.0,0.0,-0.2160230286286788,-0.1548042271807758,-0.0497594468794221,-0.4133611947918303,-0.1932347822951534,-0.1033618302989926,-0.5989214845441306,-0.1935864845598699,-0.1442695129616735,-0.7453247780111967,-0.1955890984317055,-0.19155408852801,-0.4557414607748953,0.101299123491565,-0.2076407290502349,-0.7278262310366231,0.2751756865849195,-0.2744222534062607,-0.8761796262798571,0.3787406998503047,-0.3018855428726777,-0.9898276773370672,0.4655619380883823,-0.3208001278711596,-0.3777657205045854,0.3012454381011168,-0.214264317912863,-0.6407345626600939,0.5504778600705751,-0.2906751047272046,-0.794529470160109,0.706065619229214,-0.3324144226651934,-0.9046610709090716,0.822862822094457,-0.365682373431455,-0.2821381895145793,0.4454822856812536,-0.2108769300304798,-0.483117003531045,0.7039222099837084,-0.2719572254603822,-0.6024983166081593,0.8579220148161375,-0.3058042401262808,-0.6900570135412526,0.9706487433011308,-0.3332627362542649,-0.1870955888981131,0.5245589198591016,-0.205613397291406,-0.2945373398202226,0.7608933981564391,-0.2598333701739881,-0.3602366964826625,0.8968762600398977,-0.2844257182029816,-0.4156577046977292,1.0,-0.299701211394581
23,0.0,0.0,0.0,-0.1595392880521884,-0.1195139208346663,-0.147450735002504,-0.3456732898533465,-0.1525216602100521,-0.2141645857445671,-0.5116028360844972,-0.1507535830513672,-0.2659426260939326,-0.6564382449528267,-0.1530680789489456,-0.3177068259757754,-0.5284723470864283,0.2443161164728125,-0.1418070836954968,-0.7149943684621426,0.4470273497367927,-0.2227509296349906,-0.8185533680643934,0.5826629584916352,-0.2947878631050065,-0.9090741121279272,0.7081761990271879,-0.3485801414765541,-0.4862346455945184,0.402456860551914,-0.1176232383086487,-0.6830691531054409,0.6325470196438315,-0.1877023658911972,-0.8049190724269476,0.7916031318667205,-0.2566495913371862,-0.9115878718391194,0.9330621477369936,-0.3130646504663878,-0.4136621419770239,0.5061522702453202,-0.1072235620928864,-0.5890565247612531,0.7107600124228534,-0.1747737273417444,-0.6954431634998509,0.8570846458669493,-0.2302484981883587,-0.787145090521036,0.9878939449487012,-0.2729255676325761,-0.3143295200777751,0.5697147024781102,-0.1106692668874384,-0.4279256559165396,0.7519581950746033,-0.1749640398512308,-0.4956724336416473,0.8803576474104655,-0.2107807252183393,-0.5525719821067322,1.0,-0.2361333238986836,0.0,0.0,0.0,-0.2149984505013527,-0.1553270834953439,-0.050990508454078,-0.4152305270964949,-0.1899267499178824,-0.1032489734609434,-0.6050227840138167,-0.1872580721915482,-0.1424118444846223,-0.7531934470715637,-0.19207950843171,-0.1879117007062366,-0.4598652284378848,0.1135416896383226,-0.2040624312339134,-0.7356178089044523,0.2998120289843297,-0.2673732339670666,-0.8859570446476138,0.4062521399911092,-0.2934528522274728,-1.0,0.4917824341405041,-0.3110069091283131,-0.3763299863388771,0.3104855792165224,-0.2073694791894457,-0.6375008850132723,0.570486809530055,-0.2757817305587499,-0.7916762905814856,0.7257822646822251,-0.3132071826989731,-0.9002616157266569,0.8370940110426442,-0.3439257394831657,-0.2751651347715621,0.4523601708046598,-0.2009459150291753,-0.4788225028987812,0.713231325639618,-0.2545612885512032,-0.5971436994599388,0.8670045579634365,-0.2847201288472212,-0.6803063654797237,0.9770381130240294,-0.3100893970079837,-0.1769199564979705,0.527937112407712,-0.1929696240994877,-0.2825998265954323,0.7602783410266618,-0.2411375958463821,-0.3427615780047796,0.8943523385822841,-0.2612862831540731,-0.3889073306955101,0.99392010390346,-0.2729960062000508
23,0.0,0.0,0.0,-0.150809417732031,-0.1066576089448426,-0.1348626665737302,-0.3187999570100568,-0.1179934554047198,-0.1951615411322304,-0.4591855973419597,-0.0914974182191526,-0.2410793947602772,-0.583398655793977,-0.0742948383823896,-0.2872718273931655,-0.4554747802726047,0.2787641051580962,-0.1394754425466069,-0.6143268387462636,0.4895263366589404,-0.2184066243408795,-0.7065929039449875,0.6237092471294492,-0.2847191848871893,-0.785646714368875,0.7452801847540494,-0.3325723195766621,-0.4080816691542389,0.4189252587558079,-0.1184425463449445,-0.5778614997547886,0.6666166584562723,-0.1887369380464182,-0.6876142378877119,0.8249902153862181,-0.2528167588531839,-0.7814583127767799,0.9600039468582678,-0.3015988357883091,-0.3375383635724056,0.5017058424139806,-0.1090697093681645,-0.4930453129407432,0.7246868281675096,-0.180401114236959,-0.5885479119615848,0.8733854470238818,-0.2327037378523032,-0.6708833736394618,1.0,-0.2689496107994142,-0.2463494312085712,0.5411480148880189,-0.1113882249569709,-0.3428295745866344,0.7306691061869938,-0.1813526381240715,-0.3962414611592099,0.8610196026071273,-0.2155248400821681,-0.4384306616599767,0.9809688803430684,-0.2359212434892311,0.0,0.0,0.0,-0.2191065714052549,-0.1467305898968343,-0.050674505310473,-0.4138489941471793,-0.1747310789629823,-0.104620626027042,-0.5960220683838774,-0.155014801221039,-0.1427011252549622,-0.7365664361802076,-0.1539045281310325,-0.1872890322086755,-0.4579395852289245,0.153294066704092,-0.203249788716174,-0.7195384249456263,0.3500467720327349,-0.2636712031338092,-0.8628533931287368,0.4691062083810952,-0.2928995306640803,-0.9719187743607364,0.5598712513036198,-0.3117533356074238,-0.3686983725191292,0.3479513965829843,-0.1958296656480796,-0.6160085813102965,0.6210445976632281,-0.2515791587937478,-0.754072622837937,0.7705611801712138,-0.2763223046797984,-0.8482492216035968,0.8741130956754529,-0.2991980361371777,-0.2677738806730874,0.4822328715762828,-0.1781024517307208,-0.4740113908268732,0.7486051885736258,-0.2124882090441329,-0.5894472652228373,0.8715254594651579,-0.2214424540598838,-0.6614242105749228,0.9525170207507514,-0.2332383069880512,-0.1689122373120878,0.5515783273995825,-0.1598499781567015,-0.2904820583295603,0.7938458401932799,-0.1864957518149133,-0.3600912149024612,0.9178299170823776,-0.1886011830338875,-0.407524242027336,1.0,-0.1878610675283124
23,0.0,0.0,0.0,-0.1495626166283553,-0.1029274979017711,-0.1347186011744968,-0.3076400044992948,-0.1136248597575572,-0.1976893281783414,-0.445090216629509,-0.0887662558656672,-0.2466284427690353,-0.5691164509793176,-0.0698328050507468,-0.2959064240205315,-0.447557438113065,0.2846496174157319,-0.1364113797342033,-0.5988759694394051,0.4977110558633599,-0.2152609356451519,-0.6842524320707427,0.6342801560909204,-0.2832922201649819,-0.7565886909070982,0.7573877844145581,-0.3321383655527721,-0.4000558085607736,0.417669754644224,-0.1141169773184281,-0.5580773157668558,0.6688984082302485,-0.1826321929024279,-0.6592317742507665,0.8273132432128426,-0.2469298378388465,-0.7454819581161799,0.9610144035117572,-0.2967633134575717,-0.3303097086706603,0.4948993571199898,-0.103738315512538,-0.4737541135379743,0.7233020209332576,-0.1715944547065874,-0.5630685406998711,0.8734573331295191,-0.2224833313177532,-0.6394119839871251,1.0,-0.2585928987004615,-0.2413314667989536,0.5315192186224659,-0.1051578984589128,-0.3305440469426426,0.7259824902443175,-0.1703796022928311,-0.3862449923713879,0.8527544481009226,-0.203702448237409,-0.431274172894056,0.9663082853360484,-0.2244688524572284,0.0,0.0,0.0,-0.2284517940391201,-0.1540410561698645,-0.0537906999692009,-0.4286778095078616,-0.1783733440037807,-0.1073141816927026,-0.6169562408438632,-0.1588550834390306,-0.1444592550334897,-0.763387989313118,-0.1554056268171352,-0.1882739624083942,-0.4724516966342094,0.1529284155077035,-0.205407362191518,-0.7413699700059014,0.3604955745401601,-0.2632573487081531,-0.8856176237951779,0.4838865521397363,-0.2926123966725558,-1.0,0.5797573355067055,-0.3127899441792456,-0.3793873170989811,0.3518097020702452,-0.196113441821235,-0.6225113270787757,0.6251771852445991,-0.2519334265731577,-0.7640054883458332,0.779756373482896,-0.2820293831870864,-0.8608004158347916,0.887641932333049,-0.3098103384827418,-0.2731994296401339,0.4888959904952047,-0.1759828305543128,-0.4761167067159182,0.7563244798081724,-0.2118265224289094,-0.5935873296654172,0.8839339318123537,-0.2295041984559675,-0.6662011874380134,0.9708449665561442,-0.2484585852995704,-0.1734273390932504,0.5565016124420944,-0.1551747158985114,-0.2844343645727517,0.7894917538024743,-0.1849944570629991,-0.3459906605526045,0.909788321692344,-0.1925814428049044,-0.3846468816449164,0.989919493638768,-0.1960829464180554
23,0.0,0.0,0.0,-0.1415016968376257,-0.0980800342044206,-0.1358419143873272,-0.2923612506455263,-0.1039351857634805,-0.199005218368766,-0.4232640025239322,-0.0743635654396877,-0.2474247360878622,-0.5428727644802224,-0.0554462081594531,-0.2957192081695388,-0.4226016130753393,0.292432093482566,-0.1381305885984289,-0.5684438166337554,0.5070198649025314,-0.2146871145799055,-0.6520235533696387,0.645245125138429,-0.279686956655697,-0.7226374449183559,0.76916298741924,-0.3265235518525883,-0.3728365721774304,0.4222918318030448,-0.1136033864657918,-0.5223115678679732,0.6732892525527512,-0.1817950262437057,-0.6185200663674256,0.8329265372271079,-0.2445955060477869,-0.698717726805038,0.9674722526273414,-0.2925477197882994,-0.3044380806837458,0.4961068559806165,-0.1007666019382956,-0.4417016984793237,0.7212928585780682,-0.1678835763995421,-0.5266558219428639,0.8719190057591479,-0.2181419073922662,-0.5962325886329545,1.0,-0.253067492969878,-0.2195171480708085,0.5289886390930404,-0.0996029369617452,-0.3051798783501792,0.7202650128819759,-0.164429062408171,-0.3593987388190552,0.845707512945324,-0.1983577514195369,-0.4024738604206958,0.9588340660897644,-0.2190674815493703,0.0,0.0,0.0,-0.2281667656403526,-0.1476857943974182,-0.0546523053975615,-0.4346097785194455,-0.1730379936340972,-0.1109256246374255,-0.6271195266580313,-0.1497774870714834,-0.1499262112892534,-0.7728354848441592,-0.1483034023081279,-0.1953395132164171,-0.4657027038359657,0.1539387717443775,-0.2142901421244334,-0.7383460187677118,0.3733439820239768,-0.2714989131255622,-0.8838836578070711,0.4974743923563149,-0.2978014603192079,-1.0,0.5900226350271786,-0.3154044967703359,-0.3713128391450793,0.3549719631742201,-0.2025479284874993,-0.6194564959561062,0.6395005973994166,-0.2556546779277543,-0.7598847919047346,0.7875330393741694,-0.2773461500794655,-0.8553588006780971,0.8903798939561163,-0.2991078410717601,-0.2684665900610841,0.4916004567271049,-0.1794552016229327,-0.479955217371494,0.77144677529199,-0.2110481547166715,-0.592226042073328,0.8900819889638916,-0.218059764231648,-0.6590151908839862,0.969175764399536,-0.2299624348257762,-0.1725021279468639,0.5593366043341846,-0.1560994332028903,-0.2862279642265755,0.8031451985601864,-0.1807546759144736,-0.3441825951733033,0.9182122128028606,-0.1815761095731662,-0.3777601813345265,0.9924650321148544,-0.1805945784716883
